207 -6.3972 -1.4112 -1.4112 0.2408 1.7008 1.7008 21.2558
208 -6.2732 -1.4522 -1.4522 0.3538 1.6998 1.6998 21.0748
209 -6.1452 -1.4932 -1.4932 0.4708 1.7008 1.7008 20.8818
210 -6.0142 -1.5352 -1.5352 0.5938 1.7028 1.7028 20.6778
211 -5.8792 -1.5782 -1.5782 0.7208 1.7068 1.7068 20.4658
212 -5.7422 -1.6212 -1.6212 0.8568 1.7118 1.7118 20.2468
213 -5.6022 -1.6642 -1.6642 0.9948 1.7188 1.7188 20.0218
214 -5.4602 -1.7082 -1.7082 1.1378 1.7268 1.7268 19.7918
215 -5.3172 -1.7522 -1.7522 1.2838 1.7368 1.7368 19.5578
216 -5.1722 -1.7952 -1.7952 1.4368 1.7478 1.7478 19.3218
217 -5.0252 -1.8382 -1.8382 1.5948 1.7598 1.7598 18.9908
218 -4.8782 -1.8792 -1.8792 1.7608 1.7738 1.7738 18.6358
219 -4.7312 -1.9212 -1.9212 1.7878 1.7878 1.9288 18.2828
220 -4.5842 -1.9622 -1.9622 1.8028 1.8028 2.1028 17.9318
221 -4.4372 -2.0022 -2.0022 1.8188 1.8188 2.2818 17.5848
222 -4.2912 -2.0402 -2.0402 1.8358 1.8358 2.4658 17.2408
223 -4.1472 -2.0802 -2.0802 1.8528 1.8528 2.6548 16.9018
224 -4.0042 -2.1162 -2.1162 1.8708 1.8708 2.8488 16.5678
225 -3.8642 -2.1512 -2.1512 1.8898 1.8898 3.0488 16.2388
226 -3.7272 -2.1842 -2.1842 1.9088 1.9088 3.2528 15.9178
227 -3.5932 -2.2162 -2.2162 1.9258 1.9258 3.4608 15.6028
228 -3.4622 -2.2462 -2.2462 1.9448 1.9448 3.6748 15.2958
229 -3.3362 -2.2742 -2.2742 1.9648 1.9648 3.8938 14.9978
230 -3.2142 -2.3002 -2.3002 1.9838 1.9838 4.1168 14.7078
231 -3.0972 -2.3242 -2.3242 2.0028 2.0028 4.3458 14.4268
232 -2.9862 -2.3472 -2.3472 2.0228 2.0228 4.5788 14.1558
233 -2.8812 -2.3672 -2.3672 2.0418 2.0418 4.8168 13.8948
234 -2.7822 -2.3852 -2.3852 2.0608 2.0608 5.0598 13.6438
235 -2.6892 -2.4012 -2.4012 2.0798 2.0798 5.3078 13.4038
236 -2.6042 -2.4162 -2.4162 2.0978 2.0978 5.5588 13.1748
237 -2.5262 -2.4282 -2.4282 2.1158 2.1158 5.8158 12.9568
238 -2.4552 -2.4372 -2.4372 2.1338 2.1338 6.0768 12.7498
239 -2.4452 -2.4452 -2.3922 2.1508 2.1508 6.3428 12.5548
240 -2.4512 -2.4512 -2.3372 2.1678 2.1678 6.6118 12.3708
