164 -15.4894 -1.4014 0.1936 0.7366 10.9866 12.2896 13.6886 15.6956
165 -15.5394 -1.2374 0.2416 0.7446 11.0456 12.3796 13.5916 15.5156
166 -15.5874 -1.0744 0.2886 0.7516 11.0886 12.4706 13.5116 15.3426
167 -15.6334 -0.9144 0.3356 0.7596 11.1116 12.5606 13.4506 15.1766
168 -15.6774 -0.7564 0.3816 0.7666 11.1146 12.6506 13.4096 15.0176
169 -15.7194 -0.6034 0.4266 0.7736 11.0956 12.7396 13.3866 14.8656
170 -15.7584 -0.4534 0.4696 0.7796 11.0576 12.8276 13.3816 14.7216
171 -15.7964 -0.3084 0.5116 0.7856 11.0036 12.9136 13.3896 14.5856
172 -15.8314 -0.1684 0.5516 0.7916 10.9366 13.0026 13.4096 14.4576
173 -15.8634 -0.0354 0.5896 0.7976 10.8606 13.0826 13.4346 14.3376
174 -15.8944 0.0906 0.6256 0.8026 10.7786 13.1596 13.4606 14.2186
175 -15.9214 0.2096 0.6596 0.8066 10.6946 13.2336 13.4896 14.1156
176 -15.9464 0.3206 0.6906 0.8116 10.6116 13.3026 13.5156 14.0226
177 -15.9694 0.4226 0.7186 0.8156 10.5306 13.3656 13.5366 13.9366
178 -15.9894 0.5146 0.7436 0.8186 10.4546 13.4246 13.5586 13.8686
179 -16.0074 0.5956 0.7666 0.8216 10.3856 13.4766 13.5766 13.8036
180 -16.0214 0.6656 0.7856 0.8246 10.3256 13.5226 13.5946 13.7536
181 -16.0334 0.7246 0.8016 0.8266 10.2736 13.5606 13.6106 13.7106
182 -16.0434 0.7706 0.8136 0.8276 10.2326 13.5906 13.6186 13.6746
183 -16.0504 0.8036 0.8226 0.8296 10.2026 13.6116 13.6246 13.6496
184 -16.0544 0.8236 0.8286 0.8296 10.1846 13.6246 13.6276 13.6336
185 -16.0554 0.8296 0.8296 0.8296 10.1786 13.6286 13.6286 13.6286
186 -16.0544 0.8236 0.8296 0.8296 10.1836 13.6256 13.6256 13.6346
187 -16.0504 0.8046 0.8276 0.8276 10.2006 13.6176 13.6176 13.6516
188 -16.0444 0.7726 0.8236 0.8236 10.2266 13.6026 13.6026 13.6786
189 -16.0364 0.7286 0.8196 0.8196 10.2636 13.5816 13.5816 13.7186
190 -16.0254 0.6726 0.8126 0.8126 10.3096 13.5546 13.5546 13.7576
191 -16.0124 0.6056 0.8056 0.8056 10.3646 13.5216 13.5216 13.8196
192 -15.9964 0.5276 0.7966 0.7966 10.4266 13.4816 13.4816 13.8926
193 -15.9784 0.4406 0.7856 0.7856 10.4956 13.4366 13.4366 13.9776
194 -15.9584 0.3446 0.7736 0.7736 10.5716 13.3776 13.3776 14.0826
195 -15.9364 0.2406 0.7596 0.7596 10.6516 13.3196 13.3196 14.1916
196 -15.9114 0.1296 0.7446 0.7446 10.7356 13.2556 13.2556 14.3136
197 -15.8844 0.0116 0.7266 0.7266 10.8226 13.1876 13.1876 14.4466
198 -15.8554 -0.1124 0.7076 0.7076 10.9126 13.1096 13.1096 14.5896
199 -15.8234 -0.2404 0.6876 0.6876 11.0046 13.0316 13.0316 14.7476
200 -15.7904 -0.3734 0.6646 0.6646 11.0976 12.9556 12.9556 14.9156
201 -15.7544 -0.5094 0.6396 0.6396 11.1916 12.8726 12.8726 15.0956
202 -15.7174 -0.6484 0.6126 0.6126 11.2866 12.7886 12.7886 15.2866
203 -15.6774 -0.7904 0.5836 0.5836 11.3806 12.7026 12.7026 15.4876
204 -15.6364 -0.9334 0.5526 0.5526 11.4766 12.6176 12.6176 15.6986
205 -15.5934 -1.0774 0.5196 0.5196 11.5716 12.5336 12.5336 15.9186
206 -15.5484 -1.2214 0.4836 0.4836 11.6666 12.4506 12.4506 16.1476
207 -15.5014 -1.3664 0.4466 0.4466 11.7616 12.3696 12.3696 16.2426
208 -15.4534 -1.5104 0.4056 0.4056 11.8576 12.2916 12.2916 16.2766
209 -15.4034 -1.6544 0.3636 0.3636 11.9536 12.2166 12.2166 16.3156
210 -15.3514 -1.7964 0.3186 0.3186 12.0486 12.1426 12.1426 16.3536
211 -15.2994 -1.9374 0.2706 0.2706 12.0756 12.0756 12.1446 16.3996
212 -15.2454 -2.0764 0.2206 0.2206 12.0126 12.0126 12.2406 16.4486
213 -15.1904 -2.2134 0.1686 0.1686 11.9576 11.9576 12.3376 16.5026
214 -15.1344 -2.3474 0.1136 0.1136 11.9056 11.9056 12.4336 16.5586
215 -15.0764 -2.4784 0.0566 0.0566 11.8576 11.8576 12.5306 16.6166
216 -15.0194 -2.6064 -0.0024 -0.0024 11.8156 11.8156 12.6276 16.6776
217 -14.9604 -2.7314 -0.0644 -0.0644 11.7796 11.7796 12.7246 16.7406
218 -14.9014 -2.8524 -0.1284 -0.1284 11.7486 11.7486 12.8226 16.8056
219 -14.8424 -2.9684 -0.1944 -0.1944 11.7246 11.7246 12.9196 16.8726
220 -14.7824 -3.0814 -0.2624 -0.2624 11.7026 11.7026 13.0156 16.9396
221 -14.7224 -3.1894 -0.3324 -0.3324 11.6896 11.6896 13.1136 17.0096
222 -14.6624 -3.2924 -0.4044 -0.4044 11.6816 11.6816 13.2106 17.0806
223 -14.6034 -3.3894 -0.4774 -0.4774 11.6836 11.6836 13.3076 17.1566
224 -14.5444 -3.4824 -0.5524 -0.5524 11.6876 11.6876 13.4036 17.2286
225 -14.4854 -3.5694 -0.6284 -0.6284 11.6976 11.6976 13.4986 17.3006
226 -14.4274 -3.6504 -0.7064 -0.7064 11.7126 11.7126 13.5926 17.3736
227 -14.3704 -3.7264 -0.7854 -0.7854 11.7336 11.7336 13.6856 17.4466
228 -14.3154 -3.7944 -0.8654 -0.8654 11.7596 11.7596 13.7756 17.5186
229 -14.2604 -3.8574 -0.9464 -0.9464 11.7876 11.7876 13.8656 17.5906
230 -14.2074 -3.9134 -1.0284 -1.0284 11.8236 11.8236 13.9516 17.6616
231 -14.1554 -3.9624 -1.1104 -1.1104 11.8646 11.8646 14.0346 17.7316
232 -14.1054 -4.0044 -1.1934 -1.1934 11.9096 11.9096 14.1146 17.8006
233 -14.0574 -4.0394 -1.2764 -1.2764 11.9596 11.9596 14.1906 17.8676
234 -14.0114 -4.0664 -1.3604 -1.3604 12.0136 12.0136 14.2616 17.9326
235 -13.9674 -4.0864 -1.4434 -1.4434 12.0716 12.0716 14.3266 17.9936
