193 -14.8001 -14.7231 -14.3681 -14.3291 -14.3271 -2.2211 -2.0121 3.7909 3.7939 7.2979 7.8629
194 -14.8001 -14.7221 -14.3701 -14.3321 -14.3271 -2.2171 -2.0011 3.7379 3.7449 7.3669 7.9269
195 -14.7981 -14.7211 -14.3711 -14.3341 -14.3271 -2.2111 -1.9871 3.6729 3.6849 7.4539 8.0079
196 -14.7961 -14.7201 -14.3721 -14.3371 -14.3271 -2.2051 -1.9691 3.5969 3.6149 7.5559 8.1029
197 -14.7941 -14.7191 -14.3731 -14.3401 -14.3271 -2.1971 -1.9491 3.5109 3.5369 7.6719 8.2109
198 -14.7911 -14.7171 -14.3751 -14.3431 -14.3271 -2.1881 -1.9261 3.4159 3.4529 7.7999 8.3309
199 -14.7881 -14.7151 -14.3771 -14.3481 -14.3271 -2.1781 -1.9001 3.3149 3.3639 7.9389 8.4609
200 -14.7841 -14.7131 -14.3791 -14.3521 -14.3271 -2.1671 -1.8701 3.2069 3.2719 8.0879 8.6009
201 -14.7811 -14.7101 -14.3811 -14.3571 -14.3281 -2.1561 -1.8381 3.0949 3.1769 8.2449 8.7489
202 -14.7771 -14.7081 -14.3841 -14.3621 -14.3281 -2.1431 -1.8021 2.9779 3.0799 8.4089 8.9049
203 -14.7721 -14.7051 -14.3861 -14.3681 -14.3281 -2.1291 -1.7641 2.8589 2.9819 8.5799 9.0669
204 -14.7671 -14.7021 -14.3891 -14.3741 -14.3281 -2.1141 -1.7221 2.7369 2.8839 8.7569 9.2349
205 -14.7621 -14.6991 -14.3921 -14.3811 -14.3281 -2.0991 -1.6781 2.6129 2.7869 8.9399 9.4079
206 -14.7561 -14.6951 -14.3941 -14.3871 -14.3281 -2.0831 -1.6311 2.4879 2.6909 9.1279 9.5859
207 -14.7491 -14.6911 -14.3971 -14.3951 -14.3281 -2.0661 -1.5801 2.3619 2.5959 9.3199 9.7689
208 -14.7431 -14.6881 -14.4021 -14.4001 -14.3281 -2.0491 -1.5271 2.2349 2.5039 9.5149 9.9559
209 -14.7361 -14.6841 -14.4101 -14.4031 -14.3281 -2.0311 -1.4711 2.1079 2.4129 9.7149 10.1459
210 -14.7291 -14.6801 -14.4181 -14.4071 -14.3281 -2.0131 -1.4121 1.9809 2.3249 9.9169 10.3399
211 -14.7231 -14.6771 -14.4271 -14.4101 -14.3281 -1.9951 -1.3511 1.8539 2.2409 10.1229 10.5369
212 -14.7161 -14.6731 -14.4351 -14.4141 -14.3281 -1.9761 -1.2861 1.7279 2.1589 10.3309 10.7359
213 -14.7081 -14.6691 -14.4441 -14.4171 -14.3281 -1.9581 -1.2191 1.6019 2.0809 10.5399 10.9389
214 -14.7001 -14.6651 -14.4531 -14.4201 -14.3281 -1.9401 -1.1491 1.4779 2.0069 10.7509 11.1439
215 -14.6911 -14.6611 -14.4611 -14.4241 -14.3281 -1.9231 -1.0771 1.3539 1.9379 10.9629 11.3519
216 -14.6831 -14.6581 -14.4711 -14.4271 -14.3281 -1.9051 -1.0021 1.2309 1.8719 11.1749 11.5619
217 -14.6751 -14.6541 -14.4811 -14.4301 -14.3281 -1.8891 -0.9241 1.1099 1.8109 11.3869 11.7749
218 -14.6661 -14.6511 -14.4911 -14.4331 -14.3281 -1.8731 -0.8441 0.9899 1.7549 11.5969 11.9889
219 -14.6571 -14.6481 -14.5001 -14.4351 -14.3281 -1.8591 -0.7611 0.8719 1.7049 11.8029 12.2059
220 -14.6481 -14.6451 -14.5101 -14.4391 -14.3281 -1.8461 -0.6751 0.7549 1.6589 12.0049 12.4239
