177 -86.4557 -46.2747 -45.7517 -45.7517 -7.1287 -6.4097 0.7023 2.1303 2.2003 2.2003 13.1153 13.1153
178 -86.4547 -46.2837 -45.7557 -45.7557 -7.1547 -6.4407 0.8883 2.1593 2.3083 2.3083 12.9413 12.9413
179 -86.4537 -46.2917 -45.7597 -45.7597 -7.1787 -6.4687 1.0693 2.1853 2.4123 2.4123 12.7773 12.7773
180 -86.4517 -46.2997 -45.7627 -45.7627 -7.2017 -6.4947 1.2443 2.2103 2.5103 2.5103 12.6243 12.6243
181 -86.4517 -46.3067 -45.7657 -45.7657 -7.2227 -6.5177 1.4103 2.2323 2.6013 2.6013 12.4823 12.4823
182 -86.4507 -46.3127 -45.7677 -45.7677 -7.2427 -6.5397 1.5663 2.2523 2.6863 2.6863 12.3523 12.3523
183 -86.4497 -46.3187 -45.7707 -45.7707 -7.2607 -6.5577 1.7113 2.2703 2.7623 2.7623 12.2363 12.2363
184 -86.4487 -46.3237 -45.7727 -45.7727 -7.2757 -6.5737 1.8413 2.2863 2.8303 2.8303 12.1333 12.1333
185 -86.4487 -46.3277 -45.7737 -45.7737 -7.2897 -6.5877 1.9563 2.2993 2.8903 2.8903 12.0443 12.0443
186 -86.4477 -46.3307 -45.7757 -45.7757 -7.3007 -6.5987 2.0523 2.3103 2.9393 2.9393 11.9713 11.9713
187 -86.4477 -46.3337 -45.7767 -45.7767 -7.3097 -6.6077 2.1293 2.3193 2.9783 2.9783 11.9133 11.9353
188 -86.4467 -46.3357 -45.7777 -45.7777 -7.3157 -6.6137 2.1863 2.3253 3.0063 3.0063 11.8613 11.8713
189 -86.4467 -46.3367 -45.7777 -45.7777 -7.3197 -6.6177 2.2203 2.3293 3.0233 3.0233 11.8163 11.8463
190 -86.4467 -46.3367 -45.7777 -45.7777 -7.3207 -6.6187 2.2323 2.3303 3.0283 3.0283 11.8013 11.8383
191 -86.4467 -46.3367 -45.7787 -45.7777 -7.3187 -6.6167 2.1803 2.3253 3.0283 3.0813 11.6693 11.8373
192 -86.4467 -46.3357 -45.7787 -45.7777 -7.3117 -6.6107 2.0513 2.3113 3.0293 3.2123 11.5213 11.8353
193 -86.4467 -46.3347 -45.7807 -45.7787 -7.3007 -6.6017 1.8863 2.2883 3.0293 3.3813 11.3743 11.8323
194 -86.4467 -46.3327 -45.7827 -45.7787 -7.2847 -6.5877 1.7043 2.2553 3.0293 3.5693 11.2303 11.8273
195 -86.4467 -46.3307 -45.7847 -45.7787 -7.2647 -6.5697 1.5143 2.2133 3.0293 3.7663 11.0893 11.8213
196 -86.4467 -46.3287 -45.7877 -45.7787 -7.2407 -6.5477 1.3203 2.1623 3.0293 3.9693 10.9523 11.8143
197 -86.4467 -46.3257 -45.7907 -45.7797 -7.2117 -6.5227 1.1243 2.1033 3.0293 4.1743 10.8193 11.8043
198 -86.4467 -46.3217 -45.7947 -45.7797 -7.1787 -6.4927 0.9283 2.0353 3.0293 4.3823 10.6903 11.7933
199 -86.4467 -46.3177 -45.7987 -45.7797 -7.1417 -6.4597 0.7313 1.9593 3.0293 4.5913 10.5673 11.7803
