148 -14.1918 -3.3498 -0.4498 0.5312 8.2262 10.2052 13.8542 15.5392
149 -14.2288 -3.2438 -0.4178 0.5372 8.2932 10.2582 13.7072 15.4672
150 -14.2668 -3.1328 -0.3848 0.5432 8.3622 10.3132 13.5612 15.4002
151 -14.3048 -3.0178 -0.3508 0.5502 8.4332 10.3722 13.4162 15.3382
152 -14.3438 -2.8998 -0.3148 0.5572 8.5052 10.4332 13.2722 15.2802
153 -14.3828 -2.7778 -0.2788 0.5642 8.5782 10.4972 13.1302 15.2272
154 -14.4218 -2.6528 -0.2408 0.5712 8.6512 10.5642 12.9902 15.1792
155 -14.4608 -2.5248 -0.2018 0.5782 8.7242 10.6332 12.8542 15.1362
156 -14.5008 -2.3938 -0.1628 0.5852 8.7942 10.7042 12.7222 15.0972
157 -14.5388 -2.2608 -0.1218 0.5922 8.8612 10.7782 12.5952 15.0632
158 -14.5778 -2.1258 -0.0818 0.6002 8.9242 10.8542 12.4762 15.0342
159 -14.6158 -1.9888 -0.0398 0.6072 8.9802 10.9332 12.3662 15.0092
160 -14.6538 -1.8508 0.0022 0.6142 9.0292 11.0132 12.2672 14.9892
161 -14.6898 -1.7108 0.0442 0.6212 9.0672 11.0952 12.1812 14.9732
162 -14.7258 -1.5698 0.0862 0.6282 9.0922 11.1792 12.1102 14.9622
163 -14.7608 -1.4298 0.1282 0.6352 9.1042 11.2642 12.0552 14.9092
164 -14.7948 -1.2878 0.1702 0.6412 9.1002 11.3512 12.0192 14.7282
165 -14.8278 -1.1478 0.2122 0.6482 9.0812 11.4392 12.0022 14.5542
166 -14.8598 -1.0078 0.2532 0.6542 9.0452 11.5272 12.0042 14.3872
167 -14.8908 -0.8688 0.2932 0.6602 8.9942 11.6172 12.0222 14.2272
168 -14.9198 -0.7318 0.3332 0.6662 8.9292 11.7062 12.0572 14.0742
169 -14.9478 -0.5958 0.3722 0.6722 8.8532 11.7962 12.1042 13.9292
170 -14.9748 -0.4638 0.4092 0.6772 8.7682 11.8852 12.1612 13.7912
171 -14.9998 -0.3348 0.4452 0.6832 8.6762 11.9732 12.2242 13.6612
172 -15.0228 -0.2098 0.4802 0.6872 8.5792 12.0602 12.2922 13.5392
173 -15.0448 -0.0888 0.5122 0.6922 8.4812 12.1442 12.3602 13.4252
174 -15.0648 0.0262 0.5432 0.6962 8.3822 12.2272 12.4262 13.3192
175 -15.0838 0.1362 0.5722 0.7002 8.2862 12.3062 12.4882 13.2222
176 -15.1008 0.2382 0.5992 0.7042 8.1922 12.3812 12.5432 13.1332
177 -15.1168 0.3322 0.6232 0.7072 8.1042 12.4512 12.5922 13.0542
178 -15.1298 0.4192 0.6452 0.7102 8.0222 12.5162 12.6332 12.9832
179 -15.1418 0.4952 0.6642 0.7122 7.9482 12.5752 12.6672 12.9212
180 -15.1518 0.5622 0.6812 0.7142 7.8842 12.6262 12.6942 12.8692
181 -15.1598 0.6172 0.6952 0.7162 7.8292 12.6692 12.7152 12.8262
182 -15.1668 0.6612 0.7052 0.7172 7.7862 12.7042 12.7312 12.7932
183 -15.1708 0.6932 0.7132 0.7182 7.7542 12.7292 12.7412 12.7692
184 -15.1738 0.7132 0.7182 0.7192 7.7352 12.7442 12.7482 12.7542
185 -15.1748 0.7192 0.7192 0.7192 7.7292 12.7502 12.7502 12.7502
186 -15.1738 0.7132 0.7192 0.7192 7.7342 12.7462 12.7462 12.7552
187 -15.1718 0.6952 0.7172 0.7172 7.7512 12.7352 12.7352 12.7702
188 -15.1678 0.6642 0.7142 0.7142 7.7802 12.7162 12.7162 12.7972
189 -15.1618 0.6222 0.7102 0.7102 7.8182 12.6902 12.6902 12.8332
190 -15.1548 0.5692 0.7052 0.7052 7.8672 12.6572 12.6572 12.8802
191 -15.1458 0.5062 0.6982 0.6982 7.9252 12.6162 12.6162 12.9382
192 -15.1348 0.4332 0.6902 0.6902 7.9922 12.5672 12.5672 13.0072
193 -15.1228 0.3522 0.6812 0.6812 8.0662 12.5112 12.5112 13.0862
194 -15.1088 0.2622 0.6712 0.6712 8.1462 12.4482 12.4482 13.1762
195 -15.0938 0.1662 0.6592 0.6592 8.2332 12.3792 12.3792 13.2782
196 -15.0768 0.0632 0.6462 0.6462 8.3242 12.3032 12.3032 13.3902
197 -15.0588 -0.0448 0.6322 0.6322 8.4192 12.2242 12.2242 13.5112
198 -15.0388 -0.1568 0.6152 0.6152 8.5172 12.1392 12.1392 13.6452
199 -15.0178 -0.2728 0.5982 0.5982 8.6182 12.0522 12.0522 13.7882
200 -14.9958 -0.3928 0.5792 0.5792 8.7212 11.9632 11.9632 13.9422
201 -14.9718 -0.5138 0.5582 0.5582 8.8262 11.8732 11.8732 14.1062
202 -14.9468 -0.6378 0.5352 0.5352 8.9312 11.7822 11.7822 14.2812
203 -14.9198 -0.7628 0.5112 0.5112 9.0372 11.6922 11.6922 14.4652
204 -14.8928 -0.8878 0.4852 0.4852 9.1442 11.6032 11.6032 14.6592
205 -14.8638 -1.0138 0.4572 0.4572 9.2512 11.5172 11.5172 14.8622
206 -14.8348 -1.1398 0.4272 0.4272 9.3572 11.4332 11.4332 14.9802
207 -14.8038 -1.2648 0.3952 0.3952 9.4642 11.3522 11.3522 15.0182
208 -14.7718 -1.3888 0.3612 0.3612 9.5712 11.2742 11.2742 15.0612
209 -14.7388 -1.5118 0.3262 0.3262 9.6772 11.2012 11.2012 15.1072
210 -14.7058 -1.6328 0.2882 0.2882 9.7842 11.1322 11.1322 15.1582
211 -14.6718 -1.7518 0.2482 0.2482 9.8902 11.0682 11.0682 15.2122
212 -14.6368 -1.8678 0.2072 0.2072 9.9972 11.0082 11.0082 15.2702
213 -14.6018 -1.9818 0.1632 0.1632 10.1032 10.9542 10.9542 15.3312
214 -14.5658 -2.0938 0.1182 0.1182 10.2092 10.9052 10.9052 15.3952
215 -14.5288 -2.2018 0.0702 0.0702 10.3152 10.8612 10.8612 15.4622
216 -14.4928 -2.3068 0.0212 0.0212 10.4222 10.8222 10.8222 15.5312
217 -14.4558 -2.4078 -0.0298 -0.0298 10.5292 10.7892 10.7892 15.6032
218 -14.4188 -2.5048 -0.0828 -0.0828 10.6352 10.7612 10.7612 15.6782
219 -14.3808 -2.5988 -0.1378 -0.1378 10.7392 10.7392 10.7422 15.7552
220 -14.3438 -2.6878 -0.1938 -0.1938 10.7232 10.7232 10.8492 15.8342
221 -14.3078 -2.7728 -0.2518 -0.2518 10.7122 10.7122 10.9572 15.9152
222 -14.2708 -2.8538 -0.3108 -0.3108 10.7072 10.7072 11.0642 15.9982
223 -14.2348 -2.9298 -0.3718 -0.3718 10.7072 10.7072 11.1722 16.0822
224 -14.1988 -3.0008 -0.4338 -0.4338 10.7122 10.7122 11.2792 16.1682
225 -14.1628 -3.0668 -0.4968 -0.4968 10.7222 10.7222 11.3872 16.2552
226 -14.1288 -3.1268 -0.5608 -0.5608 10.7382 10.7382 11.4942 16.3442
227 -14.0948 -3.1828 -0.6258 -0.6258 10.7582 10.7582 11.6012 16.4332
228 -14.0618 -3.2328 -0.6918 -0.6918 10.7842 10.7842 11.7082 16.5232
229 -14.0298 -3.2768 -0.7588 -0.7588 10.8142 10.8142 11.8142 16.6132
230 -13.9988 -3.3158 -0.8268 -0.8268 10.8482 10.8482 11.9192 16.7042
231 -13.9688 -3.3498 -0.8938 -0.8938 10.8872 10.8872 12.0222 16.7962
232 -13.9398 -3.3768 -0.9628 -0.9628 10.9302 10.9302 12.1242 16.8862
233 -13.9118 -3.3978 -1.0308 -1.0308 10.9762 10.9762 12.2242 16.9742
234 -13.8858 -3.4138 -1.0998 -1.0998 11.0262 11.0262 12.3222 17.0622
235 -13.8608 -3.4228 -1.1688 -1.1688 11.0802 11.0802 12.4172 17.1492
236 -13.8368 -3.4268 -1.2368 -1.2368 11.1382 11.1382 12.5082 17.2342
237 -13.8148 -3.4238 -1.3058 -1.3058 11.1982 11.1982 12.5952 17.3172
238 -13.7948 -3.4148 -1.3738 -1.3738 11.2612 11.2612 12.6782 17.3982
239 -13.7748 -3.3998 -1.4418 -1.4418 11.3272 11.3272 12.7552 17.4762
240 -13.7578 -3.3798 -1.5088 -1.5088 11.3962 11.3962 12.8262 17.5502
241 -13.7418 -3.3528 -1.5758 -1.5758 11.4662 11.4662 12.8892 17.6222
242 -13.7268 -3.3198 -1.6418 -1.6418 11.5382 11.5382 12.9442 17.6882
243 -13.7128 -3.2808 -1.7068 -1.7068 11.6112 11.6112 12.9892 17.7512
244 -13.7018 -3.2368 -1.7718 -1.7718 11.6862 11.6862 13.0242 17.8102
245 -13.6908 -3.1868 -1.8358 -1.8358 11.7622 11.7622 13.0472 17.8642
246 -13.6818 -3.1308 -1.8978 -1.8978 11.8382 11.8382 13.0582 17.9132
247 -13.6738 -3.0698 -1.9598 -1.9598 11.9152 11.9152 13.0542 17.9582
248 -13.6668 -3.0028 -2.0198 -2.0198 11.9912 11.9912 13.0362 17.9972
249 -13.6618 -2.9308 -2.0788 -2.0788 12.0672 12.0672 13.0042 18.0322
250 -13.6568 -2.8548 -2.1368 -2.1368 12.1422 12.1422 12.9552 18.0612
251 -13.6538 -2.7738 -2.1938 -2.1938 12.2162 12.2162 12.8912 18.0852
252 -13.6508 -2.6878 -2.2488 -2.2488 12.2882 12.2882 12.8122 18.1042
253 -13.6488 -2.5978 -2.3028 -2.3028 12.3582 12.3582 12.7182 18.1182
254 -13.6478 -2.5028 -2.3548 -2.3548 12.4262 12.4262 12.6102 18.1262
255 -13.6478 -2.4048 -2.4048 -2.4048 12.4902 12.4902 12.4902 18.1292
