150 -11.6154 -11.4314 -11.3004 -11.3004 -11.1934 -8.0554 5.1426 6.2516 6.2516 9.3846 9.5266
151 -11.6214 -11.4404 -11.2904 -11.2904 -11.1894 -7.9714 4.9616 6.1446 6.1446 9.3376 9.3786
152 -11.6274 -11.4494 -11.2804 -11.2804 -11.1854 -7.8844 4.7776 6.0396 6.0396 9.2376 9.2916
153 -11.6334 -11.4574 -11.2704 -11.2704 -11.1824 -7.7954 4.5926 5.9356 5.9356 9.1016 9.2466
154 -11.6394 -11.4664 -11.2604 -11.2604 -11.1784 -7.7044 4.4046 5.8346 5.8346 8.9726 9.2036
155 -11.6454 -11.4754 -11.2504 -11.2504 -11.1744 -7.6104 4.2156 5.7356 5.7356 8.8486 9.1616
156 -11.6514 -11.4844 -11.2404 -11.2404 -11.1704 -7.5144 4.0246 5.6386 5.6386 8.7296 9.1206
157 -11.6564 -11.4934 -11.2304 -11.2304 -11.1664 -7.4164 3.8326 5.5436 5.5436 8.6176 9.0806
158 -11.6624 -11.5024 -11.2204 -11.2204 -11.1624 -7.3164 3.6396 5.4506 5.4506 8.5096 9.0416
159 -11.6684 -11.5114 -11.2104 -11.2104 -11.1584 -7.2134 3.4456 5.3596 5.3596 8.4076 9.0046
160 -11.6744 -11.5204 -11.2004 -11.2004 -11.1544 -7.1084 3.2496 5.2716 5.2716 8.3106 8.9686
161 -11.6794 -11.5284 -11.1904 -11.1904 -11.1514 -7.0024 3.0546 5.1856 5.1856 8.2186 8.9336
162 -11.6854 -11.5374 -11.1814 -11.1814 -11.1474 -6.8934 2.8576 5.1026 5.1026 8.1306 8.9006
163 -11.6904 -11.5464 -11.1714 -11.1714 -11.1434 -6.7814 2.6616 5.0216 5.0216 8.0476 8.8686
164 -11.6954 -11.5544 -11.1624 -11.1624 -11.1404 -6.6684 2.4646 4.9426 4.9426 7.9696 8.8376
165 -11.7004 -11.5624 -11.1534 -11.1534 -11.1364 -6.5534 2.2676 4.8676 4.8676 7.8946 8.8076
166 -11.7054 -11.5704 -11.1434 -11.1434 -11.1334 -6.4364 2.0716 4.7936 4.7936 7.8246 8.7786
167 -11.7104 -11.5784 -11.1354 -11.1354 -11.1304 -6.3174 1.8756 4.7236 4.7236 7.7576 8.7516
168 -11.7154 -11.5864 -11.1264 -11.1264 -11.1264 -6.1974 1.6806 4.6556 4.6556 7.6956 8.7256
169 -11.7204 -11.5944 -11.1234 -11.1184 -11.1184 -6.0744 1.4866 4.5906 4.5906 7.6366 8.7006
170 -11.7244 -11.6014 -11.1204 -11.1094 -11.1094 -5.9514 1.2936 4.5276 4.5276 7.5806 8.6766
171 -11.7284 -11.6084 -11.1174 -11.1014 -11.1014 -5.8254 1.1026 4.4686 4.4686 7.5286 8.6536
172 -11.7334 -11.6154 -11.1154 -11.0944 -11.0944 -5.6984 0.9126 4.4116 4.4116 7.4806 8.6326
173 -11.7364 -11.6214 -11.1124 -11.0874 -11.0874 -5.5704 0.7236 4.3576 4.3576 7.4346 8.6126
174 -11.7404 -11.6274 -11.1094 -11.0804 -11.0804 -5.4414 0.5376 4.3076 4.3076 7.3926 8.5936
175 -11.7444 -11.6334 -11.1074 -11.0734 -11.0734 -5.3124 0.3536 4.2596 4.2596 7.3526 8.5756
