124 -80.1382 -41.4192 -41.3962 -41.3962 -9.8502 -2.0182 -1.7402 -1.7402 1.0878 1.3528 13.3358 18.1128
125 -80.1372 -41.4282 -41.4002 -41.4002 -9.8022 -2.0612 -1.7112 -1.7112 1.0348 1.3678 13.4288 18.0288
126 -80.1362 -41.4382 -41.4032 -41.4032 -9.7492 -2.1092 -1.6802 -1.6802 0.9758 1.3858 13.5318 17.9448
127 -80.1342 -41.4492 -41.4072 -41.4072 -9.6912 -2.1622 -1.6442 -1.6442 0.9118 1.4048 13.6448 17.8618
128 -80.1332 -41.4612 -41.4112 -41.4112 -9.6272 -2.2182 -1.6062 -1.6062 0.8428 1.4248 13.7668 17.7818
129 -80.1312 -41.4732 -41.4162 -41.4162 -9.5592 -2.2772 -1.5642 -1.5642 0.7698 1.4478 13.8988 17.7058
130 -80.1302 -41.4872 -41.4212 -41.4212 -9.4852 -2.3412 -1.5192 -1.5192 0.6918 1.4718 14.0398 17.6348
131 -80.1282 -41.5022 -41.4262 -41.4262 -9.4062 -2.4072 -1.4712 -1.4712 0.6098 1.4978 14.1898 17.5678
132 -80.1262 -41.5172 -41.4322 -41.4322 -9.3232 -2.4762 -1.4192 -1.4192 0.5248 1.5248 14.3478 17.5078
133 -80.1242 -41.5332 -41.4382 -41.4382 -9.2362 -2.5482 -1.3642 -1.3642 0.4358 1.5538 14.5138 17.4528
134 -80.1222 -41.5502 -41.4442 -41.4442 -9.1432 -2.6232 -1.3062 -1.3062 0.3438 1.5848 14.6878 17.4058
135 -80.1192 -41.5672 -41.4502 -41.4502 -9.0472 -2.6992 -1.2452 -1.2452 0.2498 1.6168 14.8698 17.3638
136 -80.1172 -41.5862 -41.4572 -41.4572 -8.9472 -2.7772 -1.1802 -1.1802 0.1538 1.6508 15.0588 17.3298
137 -80.1152 -41.6052 -41.4642 -41.4642 -8.8432 -2.8572 -1.1132 -1.1132 0.0568 1.6858 15.2548 17.3018
138 -80.1122 -41.6242 -41.4712 -41.4712 -8.7352 -2.9392 -1.0422 -1.0422 -0.0422 1.7228 15.4578 17.2808
