174 -49.4216 -28.2276 -28.0266 -28.0266 -1.7796 -0.4346 1.4074 3.5464 3.5464 3.6884
175 -49.4206 -28.2316 -28.0286 -28.0286 -1.7406 -0.4576 1.4394 3.5964 3.5964 3.7004
176 -49.4196 -28.2366 -28.0306 -28.0306 -1.7056 -0.4796 1.4744 3.6444 3.6444 3.7124
177 -49.4186 -28.2396 -28.0316 -28.0316 -1.6746 -0.4996 1.5124 3.6914 3.6914 3.7234
178 -49.4186 -28.2436 -28.0336 -28.0336 -1.6476 -0.5186 1.5504 3.7334 3.7354 3.7354
179 -49.4176 -28.2466 -28.0346 -28.0346 -1.6236 -0.5356 1.5904 3.7424 3.7774 3.7774
180 -49.4166 -28.2506 -28.0356 -28.0356 -1.6026 -0.5516 1.6304 3.7514 3.8174 3.8174
181 -49.4166 -28.2526 -28.0376 -28.0376 -1.5836 -0.5666 1.6694 3.7594 3.8544 3.8544
182 -49.4156 -28.2556 -28.0386 -28.0386 -1.5686 -0.5786 1.7074 3.7664 3.8884 3.8884
183 -49.4146 -28.2576 -28.0396 -28.0396 -1.5556 -0.5906 1.7424 3.7724 3.9194 3.9194
184 -49.4146 -28.2596 -28.0396 -28.0396 -1.5446 -0.6006 1.7754 3.7784 3.9464 3.9464
185 -49.4146 -28.2616 -28.0406 -28.0406 -1.5356 -0.6086 1.8044 3.7834 3.9694 3.9694
186 -49.4136 -28.2626 -28.0416 -28.0416 -1.5286 -0.6156 1.8284 3.7874 3.9894 3.9894
187 -49.4136 -28.2636 -28.0416 -28.0416 -1.5226 -0.6206 1.8484 3.7904 4.0044 4.0044
188 -49.4136 -28.2646 -28.0416 -28.0416 -1.5196 -0.6246 1.8634 3.7924 4.0154 4.0154
189 -49.4136 -28.2646 -28.0416 -28.0416 -1.5176 -0.6276 1.8714 3.7934 4.0224 4.0224
190 -49.4136 -28.2646 -28.0416 -28.0416 -1.5166 -0.6276 1.8744 3.7934 4.0244 4.0244
191 -49.4136 -28.2646 -28.0426 -28.0426 -1.5156 -0.6276 1.8714 3.7914 4.0244 4.0294
192 -49.4136 -28.2646 -28.0426 -28.0426 -1.5116 -0.6256 1.8614 3.7864 4.0244 4.0414
193 -49.4136 -28.2636 -28.0426 -28.0426 -1.5056 -0.6226 1.8454 3.7764 4.0244 4.0614
194 -49.4136 -28.2636 -28.0436 -28.0426 -1.4976 -0.6186 1.8234 3.7624 4.0254 4.0894
195 -49.4136 -28.2626 -28.0446 -28.0426 -1.4876 -0.6126 1.7964 3.7454 4.0254 4.1234
196 -49.4136 -28.2616 -28.0456 -28.0426 -1.4746 -0.6066 1.7644 3.7234 4.0254 4.1654
197 -49.4136 -28.2606 -28.0466 -28.0426 -1.4596 -0.5986 1.7274 3.6984 4.0254 4.2124
198 -49.4136 -28.2586 -28.0486 -28.0426 -1.4426 -0.5896 1.6874 3.6704 4.0254 4.2654
199 -49.4136 -28.2566 -28.0506 -28.0426 -1.4236 -0.5796 1.6434 3.6384 4.0254 4.3234
200 -49.4136 -28.2556 -28.0526 -28.0426 -1.4026 -0.5676 1.5974 3.6024 4.0254 4.3854
201 -49.4136 -28.2536 -28.0546 -28.0426 -1.3796 -0.5556 1.5484 3.5644 4.0254 4.4514
202 -49.4136 -28.2506 -28.0566 -28.0436 -1.3546 -0.5416 1.4974 3.5224 4.0254 4.5214
203 -49.4136 -28.2486 -28.0586 -28.0436 -1.3276 -0.5266 1.4454 3.4784 4.0254 4.5944
204 -49.4136 -28.2456 -28.0616 -28.0436 -1.2986 -0.5106 1.3914 3.4314 4.0254 4.6694
205 -49.4136 -28.2436 -28.0646 -28.0436 -1.2686 -0.4926 1.3374 3.3814 4.0254 4.7484
206 -49.4136 -28.2406 -28.0676 -28.0436 -1.2376 -0.4746 1.2814 3.3304 4.0254 4.8284
207 -49.4136 -28.2376 -28.0706 -28.0446 -1.2046 -0.4546 1.2254 3.2764 4.0254 4.9114
208 -49.4136 -28.2346 -28.0736 -28.0446 -1.1706 -0.4336 1.1694 3.2214 4.0264 4.9954
209 -49.4136 -28.2306 -28.0766 -28.0446 -1.1356 -0.4116 1.1134 3.1654 4.0264 5.0814
210 -49.4136 -28.2276 -28.0806 -28.0446 -1.1006 -0.3876 1.0574 3.1094 4.0264 5.1684
211 -49.4136 -28.2236 -28.0836 -28.0446 -1.0636 -0.3636 1.0014 3.0514 4.0264 5.2564
212 -49.4136 -28.2206 -28.0876 -28.0456 -1.0276 -0.3376 0.9454 2.9944 4.0264 5.3464
213 -49.4136 -28.2166 -28.0916 -28.0456 -0.9916 -0.3106 0.8904 2.9374 4.0264 5.4364
214 -49.4136 -28.2126 -28.0956 -28.0456 -0.9546 -0.2826 0.8354 2.8814 4.0264 5.5284
215 -49.4136 -28.2086 -28.0996 -28.0456 -0.9196 -0.2536 0.7804 2.8274 4.0264 5.6204
216 -49.4136 -28.2046 -28.1036 -28.0456 -0.8846 -0.2226 0.7264 2.7744 4.0264 5.7134
217 -49.4136 -28.2006 -28.1086 -28.0456 -0.8516 -0.1906 0.6734 2.7234 4.0264 5.8064
218 -49.4136 -28.1956 -28.1126 -28.0466 -0.8196 -0.1586 0.6214 2.6754 4.0264 5.9004
219 -49.4136 -28.1916 -28.1176 -28.0466 -0.7896 -0.1236 0.5694 2.6314 4.0264 5.9944
220 -49.4136 -28.1866 -28.1216 -28.0466 -0.7616 -0.0886 0.5184 2.5904 4.0264 6.0884
221 -49.4136 -28.1826 -28.1266 -28.0466 -0.7366 -0.0526 0.4684 2.5544 4.0274 6.1824
222 -49.4136 -28.1776 -28.1306 -28.0466 -0.7156 -0.0146 0.4194 2.5224 4.0274 6.2774
223 -49.4136 -28.1736 -28.1356 -28.0466 -0.6966 0.0234 0.3714 2.4964 4.0274 6.3714
224 -49.4136 -28.1686 -28.1406 -28.0466 -0.6826 0.0634 0.3244 2.4744 4.0274 6.4664
225 -49.4136 -28.1636 -28.1446 -28.0466 -0.6716 0.1044 0.2784 2.4594 4.0274 6.5604
226 -49.4136 -28.1596 -28.1496 -28.0466 -0.6656 0.1464 0.2334 2.4504 4.0274 6.6544
